one,two,three,four
-0.4453529357909929,-0.7830261230468523,-1.4865936279296648,-0.8291923522949105
-2.2273422241211165,-1.6634048461913835,-1.967347717285179,-1.0003387451171761
-0.9159103393554915,-0.5204551696777457,0.08525390624998863,1.3722938537597429
2.6134094238281023,-0.1644950866699446,1.5912681579590071,0.9899642944336051
6.57176818847654,1.1878654479980355,5.110994720458962,1.8976165771484261
5.428256988525391,3.737718963623024,7.295027923583973,5.27356872558596
2.9287109375,1.896638488769554,3.3253562927246207,4.126829528808571
0.6517265319824332,1.1569801330566634,0.291136169433571,1.2149154663085824
-0.3196815490722429,0.1728919982909929,-0.22694168090822586,0.29024047851561363
0.8710029602050895,2.0018676757812273,2.4839721679687727,2.645703887939476
-3.9319755554199105,-2.21319580078125,-1.1726119995117301,-0.6663681030273665
-3.0521377563476335,-1.9472152709960824,1.1257347106933366,0.888002014160179
1.0009201049804801,1.3176422119140625,1.2596946716308821,2.41852264404298
-3.195755767822277,-2.903683471679699,-2.763895416259743,-2.0795684814453352
-5.5327606201171875,-4.032933044433605,-3.7483207702636605,-2.9954040527343864
-5.426297760009788,-3.4936149597168082,-2.780165863037098,-2.562496948242199
-5.637113189697288,-4.488507843017601,-3.102383422851574,-2.1473960876464844
-7.415013122558605,-5.70232238769529,-6.68346252441404,-4.8607795715332145
-8.909177398681663,-7.247592926025391,-9.651757049560558,-9.047672271728516
-8.099593353271473,-7.640281677246094,-10.581402587890636,-10.326334381103493
-6.705619812011719,-5.622607421874989,-5.798142242431652,-7.902423858642578
1.1015403747558707,0.9920829772948991,0.5862495422363168,-2.6245956420898438
1.8288757324218636,1.022398376464821,1.8406875610351676,2.053757476806652
1.4311264038086051,-0.07966079711911789,1.5962646484375114,2.4396720886230696
-0.45732803344725426,-0.5351081848144759,0.5659362792968636,1.5757209777831918
-0.6760276794433366,-1.1865165710449332,-0.36495132446287926,0.413572692871071
-2.3111816406250227,-3.5957588195800554,-3.500873565673828,-1.8361846923828011
-5.4220123291015625,-6.3115837097167855,-7.996895599365246,-6.588118743896473
-7.548024749755882,-7.62647399902346,-8.540404510498036,-8.571170806884766
-5.803509521484386,-3.6240821838379134,-3.1055549621581804,-4.0085906982421875
-2.5437263488769304,-1.2308990478515511,-1.351151275634777,-2.0548072814941634
-5.7186592102050895,-5.3440689086913835,-6.410087585449219,-6.167398834228493
-4.288388824462913,-3.856707000732399,-5.138074493408226,-5.248820495605457
-3.2371589660644418,-4.736289215087879,-10.861499023437489,-9.50069351196288
-2.2183845520019645,-4.899829101562489,-10.89476623535154,-10.659445190429665
-3.191110992431618,-3.1857223510742188,-5.117722320556652,-7.611552429199207
0.28937072753905113,0.3614768981933594,2.9258430480957145,2.3745124816894645
2.295623779296875,2.355759429931652,0.8661224365234261,3.8701858520507812
-5.630406188964855,-6.072147369384766,-10.22092475891111,-8.842232513427746
-1.4613571166992188,0.37638015747069176,-3.3226074218749773,-3.6297080993652457
-1.1120803833007926,-2.6288719177246094,-5.12242736816404,-3.7077514648437386
0.7058029174804688,1.5882255554199105,1.2816154479980355,-1.81191215515139
9.536041259765625,8.595260620117188,9.730999755859386,11.501513671874989
-3.3956741333007585,-1.4629692077636491,2.151476287841774,4.98694305419923
-3.717722320556618,-1.3691612243652571,-1.1902347564697493,0.09864959716799149
-4.083616638183571,-1.3586959838867188,-2.276852416992199,-0.5593330383300668
-9.292704010009743,-4.513195037841797,-5.3462821960449105,-7.014806747436523
-7.077548217773426,-3.4009582519531136,-3.9963142395019418,-4.7838447570800895
-13.856089782714832,-8.13028335571289,-7.137227249145496,-7.901871490478527
-8.401345825195335,-4.600612640380859,-5.123978805541981,-7.891177368164051
-8.045975494384777,-6.1039260864257585,-8.486872100830055,-7.361718368530262
-9.073472595214866,-6.886251831054665,-4.866866302490223,-9.09485282897947
-7.78989181518557,-5.52487716674807,-0.9543228149414062,-3.1909732818603516
-8.780570220947254,-6.456813049316395,-10.032885360717785,-8.947454071044945
-9.355476379394531,-7.008337402343727,-8.55276565551759,-8.289748001098644
-5.99573211669923,-1.6896286010742188,-4.451977920532215,-4.260072708129883
-4.671678924560524,-5.673011779785156,-4.98991584777832,-3.186555862426758
-7.521182250976551,-7.202071380615223,-7.367996978759777,-7.278406906127941
-6.632313537597668,-6.684804534912132,1.268442153930664,-2.816605758666981
-3.4599472045898665,-4.068318176269543,1.1641178131103516,-0.3213222503662223
-2.8978507995605582,-2.5788490295410043,-0.082106781005848,-1.873035812377907
-0.001888275146484375,-0.8910194396972884,2.7345317840575945,1.7374874114990462
-0.1861099243163835,-1.734892272949196,1.4558364868163949,1.3420749664306868
1.1298637390136719,0.7008285522460938,4.4792922973632585,3.5232860565185433
-1.0182304382324219,-0.7192962646484489,-1.9557853698730696,1.8647094726562727
-0.6495712280273551,-4.941608428955078,-4.171794128417957,-5.375454711914074
2.7823497772216683,-0.11632690429689774,3.8950382232666243,0.6309535980224723
1.0925216674804688,-0.997910308837902,-1.4622966766357308,-2.624837493896507
-2.433726882934593,-2.805652618408203,-2.356808090209938,-6.749655532836925
1.1707702636718977,0.6052436828613281,7.146438217163109,5.071194839477528
3.849302673339821,2.325257873535179,7.916558456420887,5.810670852661133
5.085335159301735,2.559268188476551,7.083081817626976,6.376641082763683
4.736940765380837,2.860255432128895,3.1436195373535156,5.4395004272461165
2.0888698577880973,-0.007470703125022737,-0.6437023162841911,-3.648977279663086
3.710653305053711,3.1837692260742188,3.641232299804699,4.429891204834007
2.8376361846923714,1.1890716552734375,-3.849470901489269,-1.1488441467284929
-0.3945957183838118,-1.0279357910156364,-2.138355255126953,-2.8564636230468636
-2.807000350952137,-2.317994689941429,3.0462120056152457,0.0709712982177848
-5.054727172851585,-1.9825157165527116,1.3402359008788949,-0.08530998229980469
-1.8968154907226449,-1.3035774230957031,4.94297065734861,3.0966690063476676
0.9172996520995866,0.370682525634777,0.8456653594970476,0.45805969238278976
-4.014361572265614,-2.7472602844238168,1.659886550903309,-1.6226779937744027
1.2398780822753679,0.7958168029784929,3.726298904418968,2.6008987426757812
-0.1930229187011605,-0.4321037292480696,0.30608520507814774,1.1549140930175668
-2.579238128662098,-1.8541557312011605,1.9694953918457259,-1.9450149536132812
2.629116821289074,3.0165763854980696,5.393632888793945,2.9548122406005746
5.087286376953102,3.912205505371105,6.630895614624023,7.72362823486327
3.783480834960926,2.742434692382801,3.856842041015625,5.5569755554199105
2.0827209472656136,1.8960205078125227,3.094284820556652,0.12001647949216476
-4.100933074951172,-2.131930541992176,-4.027157974243153,-2.200362396240223
-2.839442443847645,-2.9988471984863168,-2.8982776641845476,-6.561605834960915
1.6810775756836165,1.7591629028320312,6.090370178222656,2.9496856689453352
4.3129875183105355,2.645189666748024,6.861666870117176,6.764730453491211
4.371940612792969,2.7885398864746094,4.675323867797829,5.992184448242199
-0.3961174011230355,0.8429527282714844,2.891886138915993,2.847031402587902
5.512586212158226,4.491212463378929,9.658133697509754,7.6834243774413835
8.839366912841797,6.799038696289074,6.069040679931618,7.8349006652832145
-2.28618927001952,-3.2735679626464957,-6.055987930297874,-5.223785781860329
-4.045133209228538,-5.167533874511719,-4.980813980102539,-6.737162780761707
5.401654815673851,3.1677932739257812,5.389388656616234,4.1333881378174055
5.638959503173851,3.2353363037109375,6.377147293090843,3.2077270507812727
6.053121948242165,4.112618255615246,3.062972259521473,5.347545242309593
1.5592826843261491,1.6740196228027457,-0.6138435363769759,-3.0251552581786996
1.4243301391601335,0.6243995666503679,-0.20392684936524574,1.8658203124999773
-4.587130355834972,-5.507407379150379,-5.503111267089821,-7.289710998535156
-2.0481369018554574,-1.7869674682617074,-1.7792510986328125,-2.9302375793457145
3.5052124023437727,2.2889282226562386,4.867926406860363,4.897331237792969
1.7024032592773324,1.4917854309081804,-4.116085815429699,-0.7157546997070199
-8.70003890991211,-9.316539001464832,-10.92728042602539,-11.469776153564453
-6.443000793457031,-4.717169952392567,-3.815982055664051,-5.05050125122068
-3.236707305908226,-3.5914527893066293,-5.4633926391601335,-5.163630294799816
1.3693046569824219,0.7962234497070426,4.404125213623047,-0.7361968994140398
6.633223724365223,5.094130706787098,5.144692230224621,6.183809280395508
2.7076667785644304,0.7285186767578011,0.512892913818348,-0.17908554077149574
-0.12260894775391762,-1.5667907714843636,-5.781034088134788,-4.980997467040993
-2.2057098388671648,-3.453839874267601,-6.511086273193371,-8.530315399169922
-0.35799484252930824,-2.709551239013649,-4.46177406311034,-8.700914001464866
3.2020370483398324,1.0050437927246207,-0.5804325103759993,-4.401432037353516
0.06919479370117188,-0.5915931701659929,-2.6303009033202898,-5.264394378662132
-4.181003570556641,-1.880216979980446,-0.5478103637695426,-1.8198280334472656
-4.998994445800804,-2.846848297119152,-0.10645408630369957,0.0590057373046875
-1.6699424743652571,-1.6992156982421989,-0.39844512939453125,-0.7151386260986214
-4.148533630371105,-1.796950531005848,0.09773864746091476,-3.235137939453125
-1.9480598449707145,-0.27968673706055824,1.4069190979004134,2.332624053955101
-2.9883850097656364,-0.7634834289550554,-0.056983184814441756,1.6150825500488395
-2.4295936584472884,-0.011862945556629256,-0.5092407226562727,-0.7538200378418196
-2.465419006347645,-1.5427490234375227,-3.0611648559570312,-3.3320755004882585
0.25825195312501137,1.7781501770019759,2.586258697509777,-0.20433349609373863
0.9428314208984148,1.0840072631835938,1.4221923828125114,1.4119514465331804
0.10000381469728836,0.8969268798828125,1.0658950805664062,2.2667663574218864
1.2985359191894759,1.2439971923828352,0.5566299438476676,0.35978088378908524
0.45745162963868324,0.2707672119140625,-0.060347747802723006,-1.5228134155273665
-1.7946372985840071,-0.06588134765627274,-0.5594200134277116,-0.6747772216796761
-0.2079368591308821,0.4980606079101335,0.06607437133789062,0.7598373413085824
0.8630043029785384,0.6156517028808821,0.6760330200195312,1.14239501953125
0.889556884765625,0.8004997253418082,3.281816864013649,1.3016250610351676
-0.055588531494151994,1.3794639587402457,1.3733253479003906,0.7344123840331918
2.8760154724121207,1.1046974182128793,1.8788009643554915,0.2386116027831804
1.1417297363281023,1.8214485168456918,0.171598815917946,1.1840545654296761
-4.824238586425793,-2.423521423339821,-4.418296813964844,-3.0864028930664062
-6.631815338134743,-3.4360954284667855,-8.313642883300759,-8.023847961425759
-8.1561103820801,-6.224325561523415,-6.96628341674807,-8.531455993652344
-5.577724456787109,-3.7372192382812273,-4.576428222656261,-5.278322601318337
-5.117655181884743,-2.817702484130848,-3.5662048339843864,-5.774975585937511
-4.65993728637693,-1.3390640258788835,-2.3208030700683366,-3.864283752441395
-2.867431640625,-2.3836273193359148,-3.463198852539051,-4.1382919311523665
-2.8179794311523665,-2.495253753662098,-3.370711517333973,-3.536325836181618
-3.2474922180175554,-3.0119270324706804,-3.55523223876952,-3.7450942993164062
-3.643763732910145,-2.0559425354003906,-3.04070587158202,-4.2156684875488395
-1.9448112487792741,-1.5028518676757585,-1.2588615417480469,-2.1993080139160384
-0.5731201171875,-0.5713058471679915,0.1803596496582145,-0.24354324340822586
1.1011741638183707,0.4482841491699219,2.3217056274414176,-0.04111785888670738
3.5106079101562386,-0.8463340759277571,0.36949386596677414,-0.8234436035156136
-1.183089447021473,-1.3627830505371321,3.583115386962902,-1.5021911621093977
6.724575042724609,0.37491760253908524,2.2495559692382585,0.722166442871071
5.129780578613293,1.2208930969238168,1.8768188476562386,0.25590744018552414
1.2399345397949446,-0.4773139953613281,3.989839172363304,-0.579026031494152
2.027942657470703,0.8765434265136491,5.532063293457043,0.10173797607421875
6.090692138671898,2.7750297546386946,2.6175415039062386,1.3473884582519418
2.240831756591774,1.9772132873534929,-1.1472412109375227,-0.33446578979493324
2.3903236389160156,1.160523986816429,0.051177215576160506,-1.0823196411132585
-0.8399330139160384,-1.0666023254394759,-0.600736999511696,-2.6741706848144418
-5.480992126464855,-1.7659149169921875,-1.2017822265625,-2.6094268798827898
-6.491866302490223,-2.3428771972656364,-4.83837432861327,-4.1772773742675895
-7.810776519775402,-3.6593666076660156,-6.315280151367176,-5.786235046386707
-3.0859321594238054,-1.1914863586425781,-1.9708908081054801,-2.7986221313476562
0.865144348144554,0.8104774475097543,2.8835205078124773,2.2904441833496207
7.388314056396496,3.768909454345703,6.096431732177734,7.823728942871071
10.762371826171886,3.8561088562011605,7.541631317138695,6.872700500488293
8.27438888549807,3.55309600830077,6.418110656738293,9.265550231933616
-2.5708015441894645,-0.11753997802736649,-3.1065277099609148,-1.8972869873047102
-2.9424240112304574,-1.4012458801269645,-1.25677490234375,-1.2196052551269645
-0.31660690307614914,-0.750914001464821,0.7862648010253679,0.055884552001941756
-1.160811614990223,0.7397903442382585,-3.5551368713378793,-3.2888015747070085
-3.053450775146473,-1.0197418212890739,-3.0683975219726562,-3.0368576049804688
-0.17076797485350426,0.39245376586916336,0.354583740234375,0.39068908691405113
4.387113189697288,3.558338165283203,5.496788787841808,5.217166137695301
7.071822357177723,4.632521820068348,8.136053466796852,8.535108184814476
8.915127563476574,5.073073577880848,8.92629623413086,10.692337036132812
9.855064392089844,5.866590118408226,7.919429779052734,10.41244125366211
5.076625061035145,4.5423446655273665,1.6023223876953239,2.0341308593750114
-1.2275093078613395,-0.9027748107910156,-0.4671737670898324,-2.4365562438964616
-2.6059913635253906,-2.7668609619140625,2.2888870239257812,-0.46092987060546875
-1.9695030212402571,-1.2763450622558707,3.061716461181618,1.6339019775390398
0.8754135131836165,0.25453948974609375,3.3596168518066634,2.1320083618164176
2.9000022888183707,3.2331199645996094,2.7478630065917855,4.024053955078102
5.082529449462868,4.150804901123024,5.230190277099609,5.851315307617199
4.329360198974598,4.9039619445800895,0.7910591125488509,5.026042938232422
-1.8655601501465071,2.1626083374023324,-3.617147064209007,-2.7753288269042855
-3.5275901794433366,1.2664085388183821,-3.7073822021484375,-3.4395309448242415
-3.1188446044922102,0.5610588073730582,-2.5643577575683594,-3.847463226318382
-1.9452972412109375,-1.1862220764160156,0.2690582275390625,-2.5896362304687273
-2.8407585144042855,-1.883668518066429,1.1010841369628679,-1.0791084289550668
-2.7972503662109602,-1.0207565307617301,1.4391540527343523,-1.2305221557617188
2.756360626220726,1.2482704162597429,0.8264961242675781,1.2305732727051009
-0.09483489990236649,-1.1068206787109602,2.0915298461914062,0.9261268615722429
-4.300254821777344,-2.583267974853527,3.1114562988281023,2.086058044433571
-1.4724517822265852,-0.4593772888183594,0.5815376281738054,-1.4672622680664062
-0.794004821777321,-0.4407707214355696,-0.7773963928222543,-1.6289810180663835
-0.7563903808593864,-1.0639312744140739,-1.143370056152321,-2.4483253479003793
-1.7479812622070199,-2.711595916748024,0.7870002746582259,-0.8595504760742188
-3.3530235290527344,-1.9542625427246207,-0.31673965454103836,-0.6947700500488168
-2.1686553955078125,-0.5896041870117301,0.11354522705079262,-0.2194526672363395
-2.7653511047363395,-0.09732742309569176,-3.253077697753895,-1.8406761169433707
