row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
7524, 77.34375, 87.1875,77.34375, 90.0,80.15625, 87.1875,80.15625, 90.0, -0.06520986699522466
7525, 77.34375, 90.0,77.34375, 92.8125,80.15625, 90.0,80.15625, 92.8125, -0.0658699846302441
7526, 77.34375, 92.8125,77.34375, 95.625,80.15625, 92.8125,80.15625, 95.625, -0.06615950591969065
7527, 77.34375, 95.625,77.34375, 98.4375,80.15625, 95.625,80.15625, 98.4375, -0.06637049832230286
7528, 77.34375, 98.4375,77.34375, 101.25,80.15625, 98.4375,80.15625, 101.25, -0.06665182255690387
7529, 77.34375, 101.25,77.34375, 104.0625,80.15625, 101.25,80.15625, 104.0625, -0.06692024863634091
7530, 77.34375, 104.0625,77.34375, 106.875,80.15625, 104.0625,80.15625, 106.875, -0.06707251050300536
7531, 77.34375, 106.875,77.34375, 109.6875,80.15625, 106.875,80.15625, 109.6875, -0.0672768463580859
7532, 77.34375, 109.6875,77.34375, 112.5,80.15625, 109.6875,80.15625, 112.5, -0.0674569099238256
7533, 77.34375, 112.5,77.34375, 115.3125,80.15625, 112.5,80.15625, 115.3125, -0.06760442562366224
7534, 77.34375, 115.3125,77.34375, 118.125,80.15625, 115.3125,80.15625, 118.125, -0.06775517264269733
7535, 77.34375, 118.125,77.34375, 120.9375,80.15625, 118.125,80.15625, 120.9375, -0.06789321821646292
7536, 77.34375, 120.9375,77.34375, 123.75,80.15625, 120.9375,80.15625, 123.75, -0.06809943282081625
7537, 77.34375, 123.75,77.34375, 126.5625,80.15625, 123.75,80.15625, 126.5625, -0.06838502641493346
7538, 77.34375, 126.5625,77.34375, 129.375,80.15625, 126.5625,80.15625, 129.375, -0.06860355504815116
7539, 77.34375, 129.375,77.34375, 132.1875,80.15625, 129.375,80.15625, 132.1875, -0.06873653374552949
7540, 77.34375, 132.1875,77.34375, 135.0,80.15625, 132.1875,80.15625, 135.0, -0.06884486569610831
7541, 77.34375, 135.0,77.34375, 137.8125,80.15625, 135.0,80.15625, 137.8125, -0.06891109659600067
7542, 77.34375, 137.8125,77.34375, 140.625,80.15625, 137.8125,80.15625, 140.625, -0.06896454300063368
7543, 77.34375, 140.625,77.34375, 143.4375,80.15625, 140.625,80.15625, 143.4375, -0.06895957256454002
7544, 77.34375, 143.4375,77.34375, 146.25,80.15625, 143.4375,80.15625, 146.25, -0.06890605948638995
7545, 77.34375, 146.25,77.34375, 149.0625,80.15625, 146.25,80.15625, 149.0625, -0.06885420693542652
7546, 77.34375, 149.0625,77.34375, 151.875,80.15625, 149.0625,80.15625, 151.875, -0.06876503012915644
7547, 77.34375, 151.875,77.34375, 154.6875,80.15625, 151.875,80.15625, 154.6875, -0.068642322460204
7548, 77.34375, 154.6875,77.34375, 157.5,80.15625, 154.6875,80.15625, 157.5, -0.06847425601244893
7549, 77.34375, 157.5,77.34375, 160.3125,80.15625, 157.5,80.15625, 160.3125, -0.06824244768330631
7550, 77.34375, 160.3125,77.34375, 163.125,80.15625, 160.3125,80.15625, 163.125, -0.06800535421918581
7551, 77.34375, 163.125,77.34375, 165.9375,80.15625, 163.125,80.15625, 165.9375, -0.06784384375966684
7552, 77.34375, 165.9375,77.34375, 168.75,80.15625, 165.9375,80.15625, 168.75, -0.06768117032328096
7553, 77.34375, 168.75,77.34375, 171.5625,80.15625, 168.75,80.15625, 171.5625, -0.06752417277193119
7554, 77.34375, 171.5625,77.34375, 174.375,80.15625, 171.5625,80.15625, 174.375, -0.06738175801691157
7555, 77.34375, 174.375,77.34375, 177.1875,80.15625, 174.375,80.15625, 177.1875, -0.06720712283040339
7556, 77.34375, 177.1875,77.34375, 180.0,80.15625, 177.1875,80.15625, 180.0, -0.0670527068196487
7557, 77.34375, 180.0,77.34375, 182.8125,80.15625, 180.0,80.15625, 182.8125, -0.06682668312131666
7558, 77.34375, 182.8125,77.34375, 185.625,80.15625, 182.8125,80.15625, 185.625, -0.06650284248665803
7559, 77.34375, 185.625,77.34375, 188.4375,80.15625, 185.625,80.15625, 188.4375, -0.06626992296303205
7560, 77.34375, 188.4375,77.34375, 191.25,80.15625, 188.4375,80.15625, 191.25, -0.06600064323394425
7561, 77.34375, 191.25,77.34375, 194.0625,80.15625, 191.25,80.15625, 194.0625, -0.0654773331295943
7562, 77.34375, 194.0625,77.34375, 196.875,80.15625, 194.0625,80.15625, 196.875, -0.06454478081362772
7563, 77.34375, 196.875,77.34375, 199.6875,80.15625, 196.875,80.15625, 199.6875, -0.06429369337050488
7564, 77.34375, 199.6875,77.34375, 202.5,80.15625, 199.6875,80.15625, 202.5, -0.06393828826273443
7565, 77.34375, 202.5,77.34375, 205.3125,80.15625, 202.5,80.15625, 205.3125, -0.06354478616626971
7566, 77.34375, 205.3125,77.34375, 208.125,80.15625, 205.3125,80.15625, 208.125, -0.06301706083168493
7567, 77.34375, 208.125,77.34375, 210.9375,80.15625, 208.125,80.15625, 210.9375, -0.06233176780534661
7568, 77.34375, 210.9375,77.34375, 213.75,80.15625, 210.9375,80.15625, 213.75, -0.06152026253732615
7569, 77.34375, 213.75,77.34375, 216.5625,80.15625, 213.75,80.15625, 216.5625, -0.0605337121088133
7570, 77.34375, 216.5625,77.34375, 219.375,80.15625, 216.5625,80.15625, 219.375, -0.05960219367492544
7571, 77.34375, 219.375,77.34375, 222.1875,80.15625, 219.375,80.15625, 222.1875, -0.05840842796865752
7572, 77.34375, 222.1875,77.34375, 225.0,80.15625, 222.1875,80.15625, 225.0, -0.056620470767674624
7573, 77.34375, 225.0,77.34375, 227.8125,80.15625, 225.0,80.15625, 227.8125, -0.05450091846716512
7574, 77.34375, 227.8125,77.34375, 230.625,80.15625, 227.8125,80.15625, 230.625, -0.052583267774219
7575, 77.34375, 230.625,77.34375, 233.4375,80.15625, 230.625,80.15625, 233.4375, -0.0507801066452075
7576, 77.34375, 233.4375,77.34375, 236.25,80.15625, 233.4375,80.15625, 236.25, -0.049009998129476214
7577, 77.34375, 236.25,77.34375, 239.0625,80.15625, 236.25,80.15625, 239.0625, -0.04751340216206996
7578, 77.34375, 239.0625,77.34375, 241.875,80.15625, 239.0625,80.15625, 241.875, -0.046439239994439344
7579, 77.34375, 241.875,77.34375, 244.6875,80.15625, 241.875,80.15625, 244.6875, -0.04540749188371026
7580, 77.34375, 244.6875,77.34375, 247.5,80.15625, 244.6875,80.15625, 247.5, -0.044456234916911176
7581, 77.34375, 247.5,77.34375, 250.3125,80.15625, 247.5,80.15625, 250.3125, -0.04372886773455688
7582, 77.34375, 250.3125,77.34375, 253.125,80.15625, 250.3125,80.15625, 253.125, -0.04327006673566148
7583, 77.34375, 253.125,77.34375, 255.9375,80.15625, 253.125,80.15625, 255.9375, -0.04303485898666467
7584, 77.34375, 255.9375,77.34375, 258.75,80.15625, 255.9375,80.15625, 258.75, -0.04293699554394903
7585, 77.34375, 258.75,77.34375, 261.5625,80.15625, 258.75,80.15625, 261.5625, -0.042798090748045525
7586, 77.34375, 261.5625,77.34375, 264.375,80.15625, 261.5625,80.15625, 264.375, -0.042655859698969976
7587, 77.34375, 264.375,77.34375, 267.1875,80.15625, 264.375,80.15625, 267.1875, -0.04262836411555817
7588, 77.34375, 267.1875,77.34375, 270.0,80.15625, 267.1875,80.15625, 270.0, -0.04260476273876771
7589, 77.34375, 270.0,77.34375, 272.8125,80.15625, 270.0,80.15625, 272.8125, -0.04256973757124585
7590, 77.34375, 272.8125,77.34375, 275.625,80.15625, 272.8125,80.15625, 275.625, -0.04251001883818095
7591, 77.34375, 275.625,77.34375, 278.4375,80.15625, 275.625,80.15625, 278.4375, -0.042441108786238524
7592, 77.34375, 278.4375,77.34375, 281.25,80.15625, 278.4375,80.15625, 281.25, -0.042402417676330365
7593, 77.34375, 281.25,77.34375, 284.0625,80.15625, 281.25,80.15625, 284.0625, -0.04236911911771688
7594, 77.34375, 284.0625,77.34375, 286.875,80.15625, 284.0625,80.15625, 286.875, -0.042322595137253366
7595, 77.34375, 286.875,77.34375, 289.6875,80.15625, 286.875,80.15625, 289.6875, -0.04231758617676746
7596, 77.34375, 289.6875,77.34375, 292.5,80.15625, 289.6875,80.15625, 292.5, -0.04233649611566903
7597, 77.34375, 292.5,77.34375, 295.3125,80.15625, 292.5,80.15625, 295.3125, -0.04233682231287393
7598, 77.34375, 295.3125,77.34375, 298.125,80.15625, 295.3125,80.15625, 298.125, -0.04233297155793736
7599, 77.34375, 298.125,77.34375, 300.9375,80.15625, 298.125,80.15625, 300.9375, -0.04234739679501271
7600, 77.34375, 300.9375,77.34375, 303.75,80.15625, 300.9375,80.15625, 303.75, -0.04233045621464108
7601, 77.34375, 303.75,77.34375, 306.5625,80.15625, 303.75,80.15625, 306.5625, -0.04230544468294013
7602, 77.34375, 306.5625,77.34375, 309.375,80.15625, 306.5625,80.15625, 309.375, -0.04231273506074895
7603, 77.34375, 309.375,77.34375, 312.1875,80.15625, 309.375,80.15625, 312.1875, -0.04233090115012713
7604, 77.34375, 312.1875,77.34375, 315.0,80.15625, 312.1875,80.15625, 315.0, -0.04232718278744572
7605, 77.34375, 315.0,77.34375, 317.8125,80.15625, 315.0,80.15625, 317.8125, -0.04230958677715541
7606, 77.34375, 317.8125,77.34375, 320.625,80.15625, 317.8125,80.15625, 320.625, -0.04232811610974698
7607, 77.34375, 320.625,77.34375, 323.4375,80.15625, 320.625,80.15625, 323.4375, -0.04233142936567429
7608, 77.34375, 323.4375,77.34375, 326.25,80.15625, 323.4375,80.15625, 326.25, -0.04233776044579107
7609, 77.34375, 326.25,77.34375, 329.0625,80.15625, 326.25,80.15625, 329.0625, -0.042355724350460075
7610, 77.34375, 329.0625,77.34375, 331.875,80.15625, 329.0625,80.15625, 331.875, -0.04233535875951949
7611, 77.34375, 331.875,77.34375, 334.6875,80.15625, 331.875,80.15625, 334.6875, -0.042323457648089834
7612, 77.34375, 334.6875,77.34375, 337.5,80.15625, 334.6875,80.15625, 337.5, -0.04231332111881205
7613, 77.34375, 337.5,77.34375, 340.3125,80.15625, 337.5,80.15625, 340.3125, -0.04230647091575477
7614, 77.34375, 340.3125,77.34375, 343.125,80.15625, 340.3125,80.15625, 343.125, -0.04230531095201533
7615, 77.34375, 343.125,77.34375, 345.9375,80.15625, 343.125,80.15625, 345.9375, -0.042286633270998485
7616, 77.34375, 345.9375,77.34375, 348.75,80.15625, 345.9375,80.15625, 348.75, -0.04229575438769919
7617, 77.34375, 348.75,77.34375, 351.5625,80.15625, 348.75,80.15625, 351.5625, -0.0423185169220994
7618, 77.34375, 351.5625,77.34375, 354.375,80.15625, 351.5625,80.15625, 354.375, -0.04229831140973008
7619, 77.34375, 354.375,77.34375, 357.1875,80.15625, 354.375,80.15625, 357.1875, -0.042279340695990646
7620, 80.15625, 0.0,80.15625, 2.8125,82.96875, 0.0,82.96875, 2.8125, -0.04230746419181094
7621, 80.15625, 2.8125,80.15625, 5.625,82.96875, 2.8125,82.96875, 5.625, -0.042316765959497724
7622, 80.15625, 5.625,80.15625, 8.4375,82.96875, 5.625,82.96875, 8.4375, -0.04238989429971063
7623, 80.15625, 8.4375,80.15625, 11.25,82.96875, 8.4375,82.96875, 11.25, -0.04244513412859127
7624, 80.15625, 11.25,80.15625, 14.0625,82.96875, 11.25,82.96875, 14.0625, -0.042466462192176584
7625, 80.15625, 14.0625,80.15625, 16.875,82.96875, 14.0625,82.96875, 16.875, -0.04251801342663608
7626, 80.15625, 16.875,80.15625, 19.6875,82.96875, 16.875,82.96875, 19.6875, -0.04254000105438676
7627, 80.15625, 19.6875,80.15625, 22.5,82.96875, 19.6875,82.96875, 22.5, -0.04266634635251497
7628, 80.15625, 22.5,80.15625, 25.3125,82.96875, 22.5,82.96875, 25.3125, -0.04280149576720247
7629, 80.15625, 25.3125,80.15625, 28.125,82.96875, 25.3125,82.96875, 28.125, -0.04288178204604278
7630, 80.15625, 28.125,80.15625, 30.9375,82.96875, 28.125,82.96875, 30.9375, -0.04313986229946269
7631, 80.15625, 30.9375,80.15625, 33.75,82.96875, 30.9375,82.96875, 33.75, -0.043592692007537626
7632, 80.15625, 33.75,80.15625, 36.5625,82.96875, 33.75,82.96875, 36.5625, -0.044258787495588967
7633, 80.15625, 36.5625,80.15625, 39.375,82.96875, 36.5625,82.96875, 39.375, -0.04518101350112041
7634, 80.15625, 39.375,80.15625, 42.1875,82.96875, 39.375,82.96875, 42.1875, -0.04616938210095873
7635, 80.15625, 42.1875,80.15625, 45.0,82.96875, 42.1875,82.96875, 45.0, -0.04721303829446388
7636, 80.15625, 45.0,80.15625, 47.8125,82.96875, 45.0,82.96875, 47.8125, -0.048603246098556756
7637, 80.15625, 47.8125,80.15625, 50.625,82.96875, 47.8125,82.96875, 50.625, -0.05032013930803938
7638, 80.15625, 50.625,80.15625, 53.4375,82.96875, 50.625,82.96875, 53.4375, -0.05210346192476349
7639, 80.15625, 53.4375,80.15625, 56.25,82.96875, 53.4375,82.96875, 56.25, -0.05396815702172113
7640, 80.15625, 56.25,80.15625, 59.0625,82.96875, 56.25,82.96875, 59.0625, -0.05604073198230514
7641, 80.15625, 59.0625,80.15625, 61.875,82.96875, 59.0625,82.96875, 61.875, -0.057909760422638144
7642, 80.15625, 61.875,80.15625, 64.6875,82.96875, 61.875,82.96875, 64.6875, -0.05924685799000579
7643, 80.15625, 64.6875,80.15625, 67.5,82.96875, 64.6875,82.96875, 67.5, -0.060188221067020764
7644, 80.15625, 67.5,80.15625, 70.3125,82.96875, 67.5,82.96875, 70.3125, -0.06121293722678144
7645, 80.15625, 70.3125,80.15625, 73.125,82.96875, 70.3125,82.96875, 73.125, -0.06208929351685983
7646, 80.15625, 73.125,80.15625, 75.9375,82.96875, 73.125,82.96875, 75.9375, -0.0627930474671789
7647, 80.15625, 75.9375,80.15625, 78.75,82.96875, 75.9375,82.96875, 78.75, -0.06337520443586468
7648, 80.15625, 78.75,80.15625, 81.5625,82.96875, 78.75,82.96875, 81.5625, -0.06375983526527211
7649, 80.15625, 81.5625,80.15625, 84.375,82.96875, 81.5625,82.96875, 84.375, -0.0640807379760041
7650, 80.15625, 84.375,80.15625, 87.1875,82.96875, 84.375,82.96875, 87.1875, -0.06437099172384729
7651, 80.15625, 87.1875,80.15625, 90.0,82.96875, 87.1875,82.96875, 90.0, -0.06514297883704159
7652, 80.15625, 90.0,80.15625, 92.8125,82.96875, 90.0,82.96875, 92.8125, -0.06581335417572066
7653, 80.15625, 92.8125,80.15625, 95.625,82.96875, 92.8125,82.96875, 95.625, -0.0661344439368093
7654, 80.15625, 95.625,80.15625, 98.4375,82.96875, 95.625,82.96875, 98.4375, -0.0663335988101217
7655, 80.15625, 98.4375,80.15625, 101.25,82.96875, 98.4375,82.96875, 101.25, -0.06658752558571107
7656, 80.15625, 101.25,80.15625, 104.0625,82.96875, 101.25,82.96875, 104.0625, -0.06683718747712228
7657, 80.15625, 104.0625,80.15625, 106.875,82.96875, 104.0625,82.96875, 106.875, -0.06701274419500115
7658, 80.15625, 106.875,80.15625, 109.6875,82.96875, 106.875,82.96875, 109.6875, -0.06718975213079073
7659, 80.15625, 109.6875,80.15625, 112.5,82.96875, 109.6875,82.96875, 112.5, -0.06735153123914119
7660, 80.15625, 112.5,80.15625, 115.3125,82.96875, 112.5,82.96875, 115.3125, -0.06752234335504402
7661, 80.15625, 115.3125,80.15625, 118.125,82.96875, 115.3125,82.96875, 118.125, -0.06767823895562991
7662, 80.15625, 118.125,80.15625, 120.9375,82.96875, 118.125,82.96875, 120.9375, -0.06778992676499851
7663, 80.15625, 120.9375,80.15625, 123.75,82.96875, 120.9375,82.96875, 123.75, -0.06797133086900718
7664, 80.15625, 123.75,80.15625, 126.5625,82.96875, 123.75,82.96875, 126.5625, -0.06826000826045868
7665, 80.15625, 126.5625,80.15625, 129.375,82.96875, 126.5625,82.96875, 129.375, -0.06847023934434215
7666, 80.15625, 129.375,80.15625, 132.1875,82.96875, 129.375,82.96875, 132.1875, -0.06859125574903324
7667, 80.15625, 132.1875,80.15625, 135.0,82.96875, 132.1875,82.96875, 135.0, -0.06869798517353273
7668, 80.15625, 135.0,80.15625, 137.8125,82.96875, 135.0,82.96875, 137.8125, -0.06878259483835383
7669, 80.15625, 137.8125,80.15625, 140.625,82.96875, 137.8125,82.96875, 140.625, -0.06884417035836624
7670, 80.15625, 140.625,80.15625, 143.4375,82.96875, 140.625,82.96875, 143.4375, -0.06885171743159378
7671, 80.15625, 143.4375,80.15625, 146.25,82.96875, 143.4375,82.96875, 146.25, -0.06881597634428485
7672, 80.15625, 146.25,80.15625, 149.0625,82.96875, 146.25,82.96875, 149.0625, -0.06878065154914423
7673, 80.15625, 149.0625,80.15625, 151.875,82.96875, 149.0625,82.96875, 151.875, -0.06869851102866455
7674, 80.15625, 151.875,80.15625, 154.6875,82.96875, 151.875,82.96875, 154.6875, -0.06856476294309043
7675, 80.15625, 154.6875,80.15625, 157.5,82.96875, 154.6875,82.96875, 157.5, -0.06839436586575272
7676, 80.15625, 157.5,80.15625, 160.3125,82.96875, 157.5,82.96875, 160.3125, -0.06814128032943284
7677, 80.15625, 160.3125,80.15625, 163.125,82.96875, 160.3125,82.96875, 163.125, -0.06790377771445841
7678, 80.15625, 163.125,80.15625, 165.9375,82.96875, 163.125,82.96875, 165.9375, -0.06776197862222677
7679, 80.15625, 165.9375,80.15625, 168.75,82.96875, 165.9375,82.96875, 168.75, -0.067574429607105
7680, 80.15625, 168.75,80.15625, 171.5625,82.96875, 168.75,82.96875, 171.5625, -0.06744040123313515
7681, 80.15625, 171.5625,80.15625, 174.375,82.96875, 171.5625,82.96875, 174.375, -0.06734063178561699
7682, 80.15625, 174.375,80.15625, 177.1875,82.96875, 174.375,82.96875, 177.1875, -0.06715777084324515
7683, 80.15625, 177.1875,80.15625, 180.0,82.96875, 177.1875,82.96875, 180.0, -0.066982563770408
7684, 80.15625, 180.0,80.15625, 182.8125,82.96875, 180.0,82.96875, 182.8125, -0.06676207129473323
7685, 80.15625, 182.8125,80.15625, 185.625,82.96875, 182.8125,82.96875, 185.625, -0.06645501873743127
7686, 80.15625, 185.625,80.15625, 188.4375,82.96875, 185.625,82.96875, 188.4375, -0.06624551957996723
7687, 80.15625, 188.4375,80.15625, 191.25,82.96875, 188.4375,82.96875, 191.25, -0.06595527969556124
7688, 80.15625, 191.25,80.15625, 194.0625,82.96875, 191.25,82.96875, 194.0625, -0.06545993898386292
7689, 80.15625, 194.0625,80.15625, 196.875,82.96875, 194.0625,82.96875, 196.875, -0.06454022653111183
7690, 80.15625, 196.875,80.15625, 199.6875,82.96875, 196.875,82.96875, 199.6875, -0.06423987896608102
7691, 80.15625, 199.6875,80.15625, 202.5,82.96875, 199.6875,82.96875, 202.5, -0.06390847562547937
7692, 80.15625, 202.5,80.15625, 205.3125,82.96875, 202.5,82.96875, 205.3125, -0.06352633949540207
7693, 80.15625, 205.3125,80.15625, 208.125,82.96875, 205.3125,82.96875, 208.125, -0.06301718660876252
7694, 80.15625, 208.125,80.15625, 210.9375,82.96875, 208.125,82.96875, 210.9375, -0.06233219743838264
7695, 80.15625, 210.9375,80.15625, 213.75,82.96875, 210.9375,82.96875, 213.75, -0.06154794026934032
7696, 80.15625, 213.75,80.15625, 216.5625,82.96875, 213.75,82.96875, 216.5625, -0.060544577082933926
7697, 80.15625, 216.5625,80.15625, 219.375,82.96875, 216.5625,82.96875, 219.375, -0.05958904653002824
7698, 80.15625, 219.375,80.15625, 222.1875,82.96875, 219.375,82.96875, 222.1875, -0.05845571629657647
7699, 80.15625, 222.1875,80.15625, 225.0,82.96875, 222.1875,82.96875, 225.0, -0.05671716271614635
7700, 80.15625, 225.0,80.15625, 227.8125,82.96875, 225.0,82.96875, 227.8125, -0.054610506820734595
7701, 80.15625, 227.8125,80.15625, 230.625,82.96875, 227.8125,82.96875, 230.625, -0.05270359979958768
7702, 80.15625, 230.625,80.15625, 233.4375,82.96875, 230.625,82.96875, 233.4375, -0.05090456895740584
7703, 80.15625, 233.4375,80.15625, 236.25,82.96875, 233.4375,82.96875, 236.25, -0.049144032882211856
7704, 80.15625, 236.25,80.15625, 239.0625,82.96875, 236.25,82.96875, 239.0625, -0.047625039510575964
7705, 80.15625, 239.0625,80.15625, 241.875,82.96875, 239.0625,82.96875, 241.875, -0.046525229643455256
7706, 80.15625, 241.875,80.15625, 244.6875,82.96875, 241.875,82.96875, 244.6875, -0.04547534955964816
7707, 80.15625, 244.6875,80.15625, 247.5,82.96875, 244.6875,82.96875, 247.5, -0.044529023714392
7708, 80.15625, 247.5,80.15625, 250.3125,82.96875, 247.5,82.96875, 250.3125, -0.04377150630905462
7709, 80.15625, 250.3125,80.15625, 253.125,82.96875, 250.3125,82.96875, 253.125, -0.04328614923933855
7710, 80.15625, 253.125,80.15625, 255.9375,82.96875, 253.125,82.96875, 255.9375, -0.042989402826603254
7711, 80.15625, 255.9375,80.15625, 258.75,82.96875, 255.9375,82.96875, 258.75, -0.042878820062811705
7712, 80.15625, 258.75,80.15625, 261.5625,82.96875, 258.75,82.96875, 261.5625, -0.0427684270389573
7713, 80.15625, 261.5625,80.15625, 264.375,82.96875, 261.5625,82.96875, 264.375, -0.04260383557602566
7714, 80.15625, 264.375,80.15625, 267.1875,82.96875, 264.375,82.96875, 267.1875, -0.04254406496980335
7715, 80.15625, 267.1875,80.15625, 270.0,82.96875, 267.1875,82.96875, 270.0, -0.04252238107575221
7716, 80.15625, 270.0,80.15625, 272.8125,82.96875, 270.0,82.96875, 272.8125, -0.042497204965326565
7717, 80.15625, 272.8125,80.15625, 275.625,82.96875, 272.8125,82.96875, 275.625, -0.0424463705277272
7718, 80.15625, 275.625,80.15625, 278.4375,82.96875, 275.625,82.96875, 278.4375, -0.04238220301467208
7719, 80.15625, 278.4375,80.15625, 281.25,82.96875, 278.4375,82.96875, 281.25, -0.042335474392442285
7720, 80.15625, 281.25,80.15625, 284.0625,82.96875, 281.25,82.96875, 284.0625, -0.04230335558663111
7721, 80.15625, 284.0625,80.15625, 286.875,82.96875, 284.0625,82.96875, 286.875, -0.04227608316972305
7722, 80.15625, 286.875,80.15625, 289.6875,82.96875, 286.875,82.96875, 289.6875, -0.04224932701849346
7723, 80.15625, 289.6875,80.15625, 292.5,82.96875, 289.6875,82.96875, 292.5, -0.04224426240422092
7724, 80.15625, 292.5,80.15625, 295.3125,82.96875, 292.5,82.96875, 295.3125, -0.04225166892776748
7725, 80.15625, 295.3125,80.15625, 298.125,82.96875, 295.3125,82.96875, 298.125, -0.04225339134671297
7726, 80.15625, 298.125,80.15625, 300.9375,82.96875, 298.125,82.96875, 300.9375, -0.042280145110528536
7727, 80.15625, 300.9375,80.15625, 303.75,82.96875, 300.9375,82.96875, 303.75, -0.04228916768593222
7728, 80.15625, 303.75,80.15625, 306.5625,82.96875, 303.75,82.96875, 306.5625, -0.04226891048768493
