one	two	three	four	Group	Cluster	mds-x	mds-y
continuous	continuous	continuous	continuous	discrete	C1 C2 C3 C4 C5	continuous	continuous
				class	meta	meta	meta
10.690144348144544	5.009022521972668	12.844497680664062	12.14150924682616	G1	C5	-21.17875212351401	2.5756872082243225
9.856988525390648	6.920458984374989	13.009344863891611	12.301383972167969	G1	C5	-21.538529933111793	1.8795165593298093
7.921794128417957	5.130487823486305	12.295809936523426	11.70172576904298	G1	C5	-19.1798928104486	3.3336703805309638
7.607425689697266	3.956044006347668	12.17184066772461	10.053112030029297	G1	C5	-17.622480117786527	3.8088533318655196
4.721031188964844	1.1185844421386832	11.779721069335949	7.67014083862307	G1	C5	-13.557301183108214	6.297105506347828
5.788134002685524	5.364815521240246	9.451799011230491	9.063847732543934	G1	C3	-15.174085096860892	2.1382573227198405
2.882061004638672	3.2080581665039176	6.166027069091797	5.99231872558596	G1	C3	-9.40836818775655	2.11158846357428
4.647536468505848	3.324202728271473	7.453987884521496	6.439241409301758	G1	C3	-11.292346923657513	1.8223754477060448
3.5725349426269304	3.469332885742176	3.670180511474598	4.541648101806629	G1	C3	-7.673091919072271	-0.3011361761997869
1.9893905639648324	1.4766662597656364	4.117922210693337	0.6385704040527571	G1	C3	-4.2165898741128	0.514429647707012
4.59943542480471	3.577257537841774	4.883750152587879	5.859394073486328	G1	C3	-9.626615660618361	0.1456135618194877
1.1342231750488168	1.488843536376976	2.98152427673341	3.2201675415038835	G1	C3	-4.5895181568166485	1.3018737555389912
-6.048983001708962	-4.436577606201183	-4.006705474853504	-5.581788635253929	G1	C3	10.006349452495522	1.9200702042243822
1.6237854003906025	3.2564445495605696	3.176769256591797	2.041195678710949	G1	C3	-4.994883161480456	-0.2774981186314692
1.0296783447265625	0.1479194641113395	2.2057411193847543	2.179764556884777	G1	C3	-3.0015836018036324	1.2211913338105103
-0.9713951110840072	-0.6074920654297102	0.0837715148925895	1.2191429138183594	G1	C3	-0.0311595695788255	1.506881206632121
-0.0119140625000113	0.0560325622558366	-0.3310798645019304	0.3746185302734375	G1	C3	-0.051471005112489025	-0.0003121218131470912
-2.7517341613769304	-3.638003540039051	-3.321823883056652	-2.7571083068847884	G1	C3	6.178053052098827	0.7998008732731995
-0.3092658996582145	-1.3493484497070083	-0.5329818725585938	-1.480173492431618	G1	C3	1.8236850783838485	-0.017756448542865344
3.028627777099586	1.1089302062988509	2.392473602294899	0.4029434204101676	G1	C3	-3.4542541517809107	-1.5101199322048224
-1.5804512023925668	-2.8115150451660043	-1.9419738769531136	-0.1343910217285042	G1	C3	3.040558979227434	1.6949159352694272
-4.3399055480957145	-4.750415039062489	-4.17217102050779	-2.8528350830077898	G1	C3	7.906544630928299	2.0338305145559294
-4.203958892822243	-4.367179870605469	-1.978623199462902	-1.9317428588867076	G1	C3	5.921300984093448	3.112907547023219
-1.5573699951171989	-2.2572059631347656	0.1228645324707145	1.2012336730957145	G1	C3	0.8803244337487902	2.828238627397844
-2.419036865234375	-3.133742523193348	0.4815399169921761	-0.1331710815429687	G1	C3	2.18735390922789	3.3717733669952503
-3.51678924560548	-2.15982437133789	1.558585739135765	-0.8996971130371207	G1	C3	2.1739479422863335	3.9595064642893174
-0.7190475463867188	-0.1055534362793082	1.4032836914062727	1.6611549377441293	G1	C3	-1.3286665341249768	1.8683185252256984
-0.7674148559570426	-1.3837547302246094	1.0930267333984602	1.6168945312500114	G1	C3	-0.6065787552241575	2.4191655495029534
-3.333442687988281	-2.3461311340332145	-0.9113166809082144	-0.6645122528076399	G1	C3	3.3883257343823976	2.5670817105721966
-2.269073486328125	-0.2736358642578125	-3.052111816406238	-1.6349914550781364	G1	C3	3.847356325043266	-0.5261722292902833
-8.328169250488259	-5.580950164794899	-8.15946731567385	-4.792262268066395	G1	C1	13.504196607754654	2.8695210645903355
-8.448679351806618	-7.144002532959007	-7.440967178344749	-8.567732238769509	G1	C1	15.784658741938722	1.7822919032337097
-9.87859954833982	-5.987449645996094	-2.768154907226574	-8.580756378173817	G1	C1	13.444184255965835	5.88335223327261
-1.716257476806618	-0.6844596862792969	1.2206733703613395	0.2745304107666015	G1	C3	0.2637137717909054	2.1963450852828794
3.208462524414074	2.4640014648437614	3.567467498779308	2.0170585632324105	G1	C3	-5.627486224406575	-0.7290646813360714
1.3193862915039176	-0.3297462463378906	3.3894451141357536	3.958205413818348	G1	C3	-4.616523320616754	2.816210055789846
0.5243438720702898	-0.4623069763183594	2.012465286254894	1.823757934570324	G1	C3	-2.209539538117814	1.6549766019962577
-0.924332427978527	-0.6698745727538835	2.2906547546386946	-0.8505184173583871	G1	C3	-0.04370256953714305	2.3126878117082263
2.148451232910133	2.25733337402346	2.630020904541027	0.5596881866455305	G1	C3	-3.697406693123198	-1.127309249844469
1.7031196594238054	0.8064826965331804	4.425132751464844	3.876684188842773	G1	C3	-5.760728843922636	2.3046063454392964
1.3862693786621207	1.1402938842773551	2.23356361389159	3.9046577453613054	G1	C3	-4.5723257793317185	1.274651527036506
-2.070869445800781	-2.2105163574218523	-1.3119819641113395	-1.9884479522705192	G1	C3	3.711024936138888	0.9182500328636439
-2.31006317138673	-1.0362167358398438	0.5815303802490348	-1.6148700714111328	G1	C3	2.1170185316046117	1.878647936628507
3.218671417236351	3.2573165893554688	4.904340744018555	3.896512985229492	G1	C3	-7.727741218124144	0.4226192290183819
-1.204135131835926	-1.054122161865223	-3.288376617431652	-0.5571849822998161	G1	C3	3.1735101401123593	-0.779057164263282
-1.6005142211914176	-1.473012542724632	-1.834585189819336	-6.540940475463856	G1	C3	6.1700237104801445	-3.173578679041964
5.853712463378884	5.055461120605457	7.127771377563477	5.315152359008778	G1	C3	-11.783415643021918	-0.6365647317678279
3.8042671203613168	3.5865867614746207	2.403427886962902	4.863536453247093	G1	C3	-7.360820031394161	-1.3270013024805234
1.6145057678222656	2.2252525329589616	2.410892868041969	-2.134704971313454	G1	C3	-1.795600133257713	-3.3192815015899986
4.445176696777367	3.655519104003929	2.966334533691395	4.498569107055687	G1	C3	-7.767371099584018	-1.3717222438820496
-3.198657989501953	-2.195014953613281	-3.6396347045898665	-4.477751541137707	G1	C3	6.939056502876743	-0.37351694349171544
-3.075359344482422	-1.733242797851574	-3.8143058776855696	-4.374548339843727	G1	C3	6.738313206536339	-0.7070568924894024
-12.23608856201173	-8.737171173095703	-13.52410430908202	-11.045239257812511	G1	C1	23.053995853005258	1.4041102032509178
-14.479933547973644	-12.326745605468773	-12.45454063415525	-11.388074111938463	G1	C1	25.05777133581294	4.537622379609219
-12.117897033691406	-12.171250152587902	-18.691010665893543	-16.79373703002932	G1	C2	30.36748090437358	-2.5402387405823794
-10.318553543090845	-9.495044708251951	-11.142910385131811	-13.584570693969738	G1	C1	22.5201433273566	0.3615621787103241
-4.580145263671852	-2.615093231201172	-4.242721939086891	-4.530550765991222	G1	C3	8.124536299287767	0.4279215246833578
-5.312471008300804	-4.671507263183571	-4.921576309204113	-3.002195358276367	G1	C3	8.831400192992493	2.2676564243398523
-5.84242973327639	-3.162136840820324	-2.209581756591774	-4.463660430908192	G1	C3	7.794261333148587	2.827849548783653
-15.336667633056663	-11.028965759277355	-13.469219207763672	-9.90789642333982	G1	C1	24.719077042325694	5.264537770629323
-15.397351455688463	-15.073205566406273	-12.894877243042004	-14.512517929077148	G1	C2	28.610308148119657	4.988478991344004
-8.833108901977539	-8.030647277832031	-8.893954467773426	-11.504084014892555	G1	C1	18.846268085432317	0.6183259639920912
-2.2919414520263786	-2.8621368408203125	-1.5908954620361442	-3.997599029540993	G1	C3	5.4403215266953096	0.5523015955200432
-2.101688003540062	-3.3775451660156364	-7.135791778564453	-6.930407714843739	G1	C1	10.201108454904242	-3.403768876048557
-6.301415634155262	-7.849610900878929	-12.859442901611317	-11.98020668029784	G1	C1	19.967636054503803	-3.655124186781253
-4.329629516601585	-2.972475433349586	-3.83575897216798	-9.888898849487305	G1	C1	11.12824901582412	-3.859130172245577
-3.265101623535145	-1.1719856262207031	-2.56795463562014	-1.1212265014648324	G1	C3	4.114410551598689	1.2187529949998
-9.311246490478538	-8.415847015380848	-9.889136886596702	-7.766946411132835	G1	C1	17.67639003514692	2.2036805573512366
-8.203387451171864	-7.184027862548817	-10.351496505737316	-10.917844009399404	G1	C1	18.601522980640986	-0.755746062172614
-8.752645111084007	-9.662465667724632	-10.658420944213844	-11.85053253173828	G1	C1	20.645207900080997	0.09143985188415886
-4.356291961669911	-3.0009513854980696	0.3244567871093977	-4.097222137451183	G1	C3	5.452899762903819	3.799220582704721
0.664719390869152	-0.0422355651855355	1.273877716064476	3.2641525268554688	G1	C3	-2.8608462955354224	1.7695992215331253
-1.2788726806640511	0.0673271179199446	0.9234790802001952	-1.4671848297119254	G1	C3	0.9398301547375426	1.0071686708316598
4.149725341796852	3.240086364746105	1.8528194427490237	4.263636779785145	G1	C3	-6.74123615622135	-1.8550200654370448
4.408145141601551	4.343020629882801	0.992919921875	1.8611137390136605	G1	C3	-5.432895305892966	-3.6835361124279435
-3.0264099121093864	-2.5043701171874773	-3.111647796630848	-3.5486846923828352	G1	C3	6.154655269928397	0.23609259045773678
2.853809356689453	4.223843383789074	5.897433090209972	4.412674713134777	G1	C3	-8.818821244697043	1.2361293441321985
4.81665496826173	5.431328582763683	1.1211925506592024	7.785379028320335	G1	C3	-9.597798317677418	-4.686115777389912
-0.2525161743163835	1.1921768188476562	-3.609580993652344	-1.5938629150390398	G1	C3	2.5401711793238184	-3.1295575996503335
1.3426200866699105	3.275530242919899	0.0003997802734261	3.226797103881836	G1	C3	-3.8355543203527795	-2.1935562516160405
-4.392036437988281	-2.6981239318847656	-4.383422470092796	-2.721194458007801	G1	C3	7.153566285647226	1.0713106734727444
0.2271125793457145	0.9781150817871094	0.5863441467284929	2.394669342041027	G1	C3	-2.1881504907376783	0.6908761642202194
2.450452423095726	2.513917541503929	1.1713172912597545	1.7324356079101335	G1	C3	-3.7974946038488997	-1.439032346974287
-2.899951934814453	-1.1439239501953011	-3.874562835693382	-0.1803276062011605	G1	C3	4.236428255056523	1.1677055940586452
-6.153895568847645	-4.058480072021496	-6.178638076782249	-5.442779922485329	G1	C3	11.032023405139153	0.8299070810838355
-3.1375099182129134	-1.6037826538085938	-1.801584243774414	-1.9634506225585824	G1	C3	4.242946812840417	1.188535090995509
-0.3004631042480241	0.3661575317382812	-0.8012241363525163	0.3335834503174055	G1	C3	0.24677158585676695	-0.2036935195555188
-1.8709892272948991	-1.6034698486328125	-1.346149826049782	-1.0865844726562273	G1	C3	2.8783193696855096	0.8663514721425023
2.49693908691404	2.6129539489746207	5.205092620849598	1.062266921997093	G1	C3	-5.825587593728589	-0.7740964036467622
8.484423065185524	7.014778900146496	7.592241668701149	8.32195167541505	G1	C5	-15.696616974342321	-1.6855827929779144
2.5056900024413835	1.0140785217284929	0.2145606994628792	-1.5430236816406475	G1	C3	-0.8491956784200405	-2.8499548811089803
-1.0906398773193473	-1.0961524963378793	0.603273010253929	-3.310585021972656	G1	C3	2.5967562345015334	0.49345734272877906
-1.1667587280273324	0.1700637817382926	1.6814727783203125	-1.9491279602050893	G1	C3	0.7301568710836177	1.5907178264918307
0.5501037597656477	0.6655151367187386	1.756384658813488	1.9467697143554688	G1	C3	-2.5954152413007914	0.9603522138471253
-0.5328262329101676	-0.3240715026855696	2.650210571289051	0.99347381591798	G1	C3	-1.627921842400514	2.354395570376075
-0.7870445251464844	-1.1635848999023324	0.8626060485839844	-0.8700141906738281	G1	C3	0.8629993684266105	1.260263741446677
-0.1580886840820312	-1.5600044250488168	-0.1944305419921761	-1.6187385559081804	G1	C3	1.7404885123757192	0.08781592565039827
-1.0455146789551009	-0.6860877990722543	-5.234938049316384	-3.834315109252941	G1	C3	5.827491435749338	-3.102713765039116
-7.559619903564453	-4.861979675292957	-8.387348175048828	-7.466818237304665	G1	C1	14.4071367823141	0.28160421548356923
-7.916275787353527	-6.288346099853527	-6.002402496337879	-6.369260787963867	G1	C1	13.155465352004823	2.5810989566756564
-4.58737716674807	-1.7009857177734489	-1.509018707275402	-2.599861907958996	G1	C3	5.190338987914704	2.3132569573343034
-2.525135803222668	-0.9322387695312386	-4.358182525634788	-4.683786773681618	G1	C3	6.64519967522245	-1.8763499057043678
-4.59453430175779	-2.478467559814476	-4.539681243896496	-8.926677703857422	G1	C1	10.875594061570219	-2.7275044414560172
-0.7000663757324332	0.5831123352051009	-1.8953067779540904	-0.6324325561523665	G1	C3	1.5106451475899099	-1.0235817985975435
3.0589271545410384	3.2360908508300668	6.385109710693371	4.954862976074196	G1	C3	-9.054541059766878	1.8370468328722673
7.089300537109352	4.410222625732445	7.977550506591797	6.604397583007824	G1	C3	-13.3477685495741	-0.03827305753528497
8.292617797851562	4.2422492980957145	11.96010513305663	8.622635650634777	G1	C5	-17.227362840319564	3.223831478278007
12.473062896728493	7.92430725097654	12.357910919189464	13.42354965209961	G1	C5	-23.52677071306985	-0.33650290506926867
12.87327880859374	7.426576995849587	8.241155242919945	7.334548950195312	G1	C5	-17.81628902726922	-5.238691791723976
12.278264617919945	9.090542602539074	12.347365570068348	13.262483978271462	G1	C5	-23.72453116798477	-0.7822479160546207
5.6660453796386605	5.6323715209961165	5.696846008300781	7.875997161865257	G1	C5	-12.585269004792048	-0.45272700854149445
3.3083518981933366	3.070142364501976	3.281725311279274	3.9673355102539176	G1	C3	-6.849837511166756	-0.34911080725060956
-0.6116096496581918	1.3968894958496207	-4.194781494140614	-1.4643775939941293	G1	C3	2.8804855628394934	-3.5533534076436077
-8.91500930786134	-6.131518554687489	-9.89311828613279	-11.725119018554665	G1	C1	18.78692079221378	-0.8046578236473375
-1.5667518615722429	-1.2676925659179688	-1.864365386962902	-1.1808578491210824	G1	C3	2.946031859861375	0.2555144021320638
-5.223477172851574	-5.684635162353516	-6.7895805358886605	-6.5464469909667855	G1	C1	12.220778472755745	0.01420257454834533
-7.480621337890625	-8.707534027099598	-10.984463500976574	-11.01335906982422	G1	C1	19.349141684987135	-1.1856405626213231
-4.41193084716798	-3.6869850158691406	-0.7024311065673601	-4.852120208740246	G1	C3	6.760151593529423	3.2450697429448847
0.1242752075195312	1.3194038391113168	4.895776367187523	3.9302589416503793	G1	C3	-5.473666211711717	3.4048972680896608
7.242625427246082	7.936557769775391	7.418069458007835	9.57777099609376	G1	C5	-16.16250179250945	-1.4065019742701288
0.8039169311523438	1.1194145202636605	-3.535919952392589	1.05545845031736	G1	C3	0.48565995025253234	-3.665170973888294
-5.682342529296875	-4.7543487548828125	-4.776812744140614	-5.481945800781261	G1	C3	10.314956318514517	1.38556180801891
-2.6900466918945085	-2.158769989013649	0.7576774597167741	-1.40111846923827	G1	C3	2.5094320691375738	2.787485012385188
0.8492332458496321	-0.2437950134277571	2.6619380950927507	1.9796310424804917	G1	C3	-2.8959959235328334	1.757178368344532
2.174256896972679	0.5961990356445312	1.2556793212890511	2.885491180419933	G1	C3	-3.6340145433434228	-0.05816874370901177
0.2757469177246321	-1.0013542175292969	-1.6702262878417855	-1.8761043548583984	G1	C3	2.2537521727934258	-1.2898891382339133
-0.3982879638671761	0.6715820312500114	0.3834465026855582	-2.5065620422363395	G1	C3	1.1659058886325693	-1.2124536093058746
3.4984634399414176	3.90499496459961	5.298075485229504	2.904280853271473	G1	C3	-7.832741540448908	-0.69230569831765
8.169149780273415	5.759525299072266	8.925123977661144	7.718563842773449	G1	C5	-15.50251593033827	-0.466274629437362
13.160170745849598	9.798753356933616	12.033513641357445	13.348639297485365	G1	C5	-24.29471830382325	-1.9162400008148195
4.229933166503884	3.5595184326172102	4.463333892822277	5.6575885772705305	G1	C3	-9.100382247348058	0.08960919710990752
8.594110870361305	6.860285186767555	10.975425720214844	10.965703964233398	G1	C5	-19.021634056821476	1.1090941807737662
8.978829193115246	7.88177947998048	7.368298721313465	11.919489288330055	G1	C5	-18.35617310046872	-2.1007395719837083
0.0122299194335937	1.3522583007812727	1.0180961608886605	3.709366989135731	G1	C3	-3.210695881015344	1.9684982431671985
-1.3594711303711051	1.0709609985351562	0.2386959075927848	1.1004009246826172	G1	C3	-0.5052862785407769	1.2867517785515061
0.0242439270019758	2.0179977416992188	3.5580272674560547	3.980131149291992	G1	C3	-5.0082440318525965	2.684329154980848
0.9443939208984488	1.668534088134777	4.834456634521473	5.608830642700184	G1	C3	-6.934334688052339	3.3171565677120736
1.6348373413085824	1.693491363525368	1.133340835571289	1.9663532257080192	G1	C3	-3.1922843168669197	-0.47023194362323006
-1.8316207885742413	-2.1863601684570426	-7.605840682983398	-6.786135482788097	G1	C1	9.761025073408378	-4.21137276356606
0.2940132141113167	3.0267723083496207	1.998398590087902	0.791881179809593	G1	C3	-2.9009830222802684	-0.6699284412090513
3.0921363830566406	4.538118743896462	5.3077739715575945	6.538787460327171	G1	C3	-9.937952753182454	1.3614819601429275
4.2976547241211165	4.600770568847679	5.984584045410145	7.009036636352562	G1	C3	-11.143891236466839	0.8711177372457132
